,LineName,Route ID,Route Section,Route Link,From StopRef,From Stop Name,To StopRef,To Stop Name,Latitudes,Longitudes
891,3,R_5,RS_99,RL_99,2400102539,Havelock Road South,2400A035820A,Wilmington Grammar School for Girls,51.43796400000001,0.19828499999999996
892,3,R_5,RS_99,RL_99,2400102539,Havelock Road South,2400A035820A,Wilmington Grammar School for Girls,51.43788200000001,0.19814399999999996
893,3,R_5,RS_99,RL_99,2400102539,Havelock Road South,2400A035820A,Wilmington Grammar School for Girls,51.43775500000001,0.19794299999999995
894,3,R_5,RS_99,RL_99,2400102539,Havelock Road South,2400A035820A,Wilmington Grammar School for Girls,51.43765700000001,0.19778099999999996
895,3,R_5,RS_99,RL_99,2400102539,Havelock Road South,2400A035820A,Wilmington Grammar School for Girls,51.43762200000001,0.19771099999999997
896,3,R_5,RS_99,RL_99,2400102539,Havelock Road South,2400A035820A,Wilmington Grammar School for Girls,51.437517000000014,0.19749699999999998
897,3,R_5,RS_99,RL_99,2400102539,Havelock Road South,2400A035820A,Wilmington Grammar School for Girls,51.43709600000001,0.196314
898,3,R_5,RS_99,RL_99,2400102539,Havelock Road South,2400A035820A,Wilmington Grammar School for Girls,51.43677200000001,0.195517
899,3,R_5,RS_99,RL_99,2400102539,Havelock Road South,2400A035820A,Wilmington Grammar School for Girls,51.43656700000001,0.195031
900,3,R_5,RS_99,RL_99,2400102539,Havelock Road South,2400A035820A,Wilmington Grammar School for Girls,51.43602900000001,0.193754
901,3,R_5,RS_99,RL_99,2400102539,Havelock Road South,2400A035820A,Wilmington Grammar School for Girls,51.43561000000001,0.19281700000000002
902,3,R_5,RS_99,RL_99,2400102539,Havelock Road South,2400A035820A,Wilmington Grammar School for Girls,51.43552200000001,0.19262
903,3,R_5,RS_99,RL_99,2400102539,Havelock Road South,2400A035820A,Wilmington Grammar School for Girls,51.43520800000001,0.19204900000000003
904,3,R_5,RS_99,RL_99,2400102539,Havelock Road South,2400A035820A,Wilmington Grammar School for Girls,51.43512100000001,0.19194300000000003
905,3,R_5,RS_99,RL_99,2400102539,Havelock Road South,2400A035820A,Wilmington Grammar School for Girls,51.43498500000001,0.19178800000000004
906,3,R_5,RS_99,RL_99,2400102539,Havelock Road South,2400A035820A,Wilmington Grammar School for Girls,51.43480300000001,0.19164600000000004
907,3,R_5,RS_99,RL_99,2400102539,Havelock Road South,2400A035820A,Wilmington Grammar School for Girls,51.43463800000001,0.19154200000000005
908,3,R_5,RS_99,RL_99,2400102539,Havelock Road South,2400A035820A,Wilmington Grammar School for Girls,51.43444900000001,0.19145400000000004
909,3,R_5,RS_99,RL_99,2400102539,Havelock Road South,2400A035820A,Wilmington Grammar School for Girls,51.43426500000001,0.19139000000000003
910,3,R_5,RS_99,RL_99,2400102539,Havelock Road South,2400A035820A,Wilmington Grammar School for Girls,51.43342000000001,0.19119600000000003
911,3,R_5,RS_99,RL_99,2400102539,Havelock Road South,2400A035820A,Wilmington Grammar School for Girls,51.43322900000001,0.19115200000000004
912,3,R_5,RS_99,RL_99,2400102539,Havelock Road South,2400A035820A,Wilmington Grammar School for Girls,51.432727000000014,0.19105900000000003
913,3,R_5,RS_99,RL_99,2400102539,Havelock Road South,2400A035820A,Wilmington Grammar School for Girls,51.432623000000014,0.19102400000000003
914,3,R_5,RS_99,RL_99,2400102539,Havelock Road South,2400A035820A,Wilmington Grammar School for Girls,51.432243000000014,0.19089600000000004
915,3,R_5,RS_99,RL_99,2400102539,Havelock Road South,2400A035820A,Wilmington Grammar School for Girls,51.432513000000014,0.18962400000000004
916,3,R_5,RS_99,RL_99,2400102539,Havelock Road South,2400A035820A,Wilmington Grammar School for Girls,51.43229700000001,0.18940800000000005
917,3,R_5,RS_99,RL_99,2400102539,Havelock Road South,2400A035820A,Wilmington Grammar School for Girls,51.43216500000001,0.18968200000000005
918,3,R_5,RS_99,RL_99,2400102539,Havelock Road South,2400A035820A,Wilmington Grammar School for Girls,51.43193200000001,0.19016300000000005
919,3,R_5,RS_99,RL_99,2400102539,Havelock Road South,2400A035820A,Wilmington Grammar School for Girls,51.43184200000001,0.19034900000000005
920,3,R_5,RS_99,RL_99,2400102539,Havelock Road South,2400A035820A,Wilmington Grammar School for Girls,51.43149500000001,0.19110400000000005
921,3,R_5,RS_99,RL_99,2400102539,Havelock Road South,2400A035820A,Wilmington Grammar School for Girls,51.431179000000014,0.19156500000000004
922,3,R_5,RS_99,RL_99,2400102539,Havelock Road South,2400A035820A,Wilmington Grammar School for Girls,51.43102500000001,0.19159600000000004
923,3,R_5,RS_99,RL_99,2400102539,Havelock Road South,2400A035820A,Wilmington Grammar School for Girls,51.43072400000001,0.19165600000000005
924,3,R_5,RS_99,RL_99,2400102539,Havelock Road South,2400A035820A,Wilmington Grammar School for Girls,51.430571000000015,0.19169900000000004
925,3,R_5,RS_99,RL_99,2400102539,Havelock Road South,2400A035820A,Wilmington Grammar School for Girls,51.43055500000001,0.19192600000000004
926,3,R_5,RS_99,RL_99,2400102539,Havelock Road South,2400A035820A,Wilmington Grammar School for Girls,51.43053500000001,0.19212200000000004
927,3,R_5,RS_99,RL_99,2400102539,Havelock Road South,2400A035820A,Wilmington Grammar School for Girls,51.43048200000001,0.19237800000000005
928,3,R_5,RS_99,RL_99,2400102539,Havelock Road South,2400A035820A,Wilmington Grammar School for Girls,51.430402000000015,0.19261500000000004
929,3,R_5,RS_99,RL_99,2400102539,Havelock Road South,2400A035820A,Wilmington Grammar School for Girls,51.43034200000002,0.19281800000000004
930,3,R_5,RS_99,RL_99,2400102539,Havelock Road South,2400A035820A,Wilmington Grammar School for Girls,51.43030800000002,0.19294900000000004
931,3,R_5,RS_99,RL_99,2400102539,Havelock Road South,2400A035820A,Wilmington Grammar School for Girls,51.43030500000002,0.19299200000000002
932,3,R_5,RS_99,RL_99,2400102539,Havelock Road South,2400A035820A,Wilmington Grammar School for Girls,51.43030500000002,0.19304300000000002
933,3,R_5,RS_99,RL_99,2400102539,Havelock Road South,2400A035820A,Wilmington Grammar School for Girls,51.43029800000002,0.19312300000000002
934,3,R_5,RS_99,RL_99,2400102539,Havelock Road South,2400A035820A,Wilmington Grammar School for Girls,51.430283000000024,0.19322000000000003
935,3,R_5,RS_99,RL_99,2400102539,Havelock Road South,2400A035820A,Wilmington Grammar School for Girls,51.43028400000002,0.19328700000000004
936,3,R_5,RS_99,RL_99,2400102539,Havelock Road South,2400A035820A,Wilmington Grammar School for Girls,51.43028700000002,0.19341500000000003
937,3,R_5,RS_99,RL_99,2400102539,Havelock Road South,2400A035820A,Wilmington Grammar School for Girls,51.43028800000002,0.19344200000000003
938,3,R_5,RS_99,RL_99,2400102539,Havelock Road South,2400A035820A,Wilmington Grammar School for Girls,51.43031300000002,0.19366600000000003
939,3,R_5,RS_99,RL_99,2400102539,Havelock Road South,2400A035820A,Wilmington Grammar School for Girls,51.43031700000002,0.19369800000000004
940,3,R_6,RS_47,RL_47,2400107650,Wilmington Grammar School for Boys,2400A035820A,Wilmington Grammar School for Girls,51.428653,0.194653
941,3,R_6,RS_47,RL_47,2400107650,Wilmington Grammar School for Boys,2400A035820A,Wilmington Grammar School for Girls,51.428667999999995,0.19461599999999998
942,3,R_6,RS_47,RL_47,2400107650,Wilmington Grammar School for Boys,2400A035820A,Wilmington Grammar School for Girls,51.42871999999999,0.194489
943,3,R_6,RS_47,RL_47,2400107650,Wilmington Grammar School for Boys,2400A035820A,Wilmington Grammar School for Girls,51.42877199999999,0.19433799999999998
944,3,R_6,RS_47,RL_47,2400107650,Wilmington Grammar School for Boys,2400A035820A,Wilmington Grammar School for Girls,51.42882299999999,0.194177
945,3,R_6,RS_47,RL_47,2400107650,Wilmington Grammar School for Boys,2400A035820A,Wilmington Grammar School for Girls,51.42889299999999,0.19391
946,3,R_6,RS_47,RL_47,2400107650,Wilmington Grammar School for Boys,2400A035820A,Wilmington Grammar School for Girls,51.42892099999999,0.193815
947,3,R_6,RS_47,RL_47,2400107650,Wilmington Grammar School for Boys,2400A035820A,Wilmington Grammar School for Girls,51.428983999999986,0.193903
948,3,R_6,RS_47,RL_47,2400107650,Wilmington Grammar School for Boys,2400A035820A,Wilmington Grammar School for Girls,51.42903099999999,0.193959
949,3,R_6,RS_47,RL_47,2400107650,Wilmington Grammar School for Boys,2400A035820A,Wilmington Grammar School for Girls,51.42909799999999,0.194018
950,3,R_6,RS_47,RL_47,2400107650,Wilmington Grammar School for Boys,2400A035820A,Wilmington Grammar School for Girls,51.42916199999999,0.193836
951,3,R_6,RS_47,RL_47,2400107650,Wilmington Grammar School for Boys,2400A035820A,Wilmington Grammar School for Girls,51.42919699999999,0.193728
952,3,R_6,RS_47,RL_47,2400107650,Wilmington Grammar School for Boys,2400A035820A,Wilmington Grammar School for Girls,51.42957999999999,0.19254100000000002
953,3,R_6,RS_47,RL_47,2400107650,Wilmington Grammar School for Boys,2400A035820A,Wilmington Grammar School for Girls,51.429670999999985,0.19232100000000002
954,3,R_6,RS_47,RL_47,2400107650,Wilmington Grammar School for Boys,2400A035820A,Wilmington Grammar School for Girls,51.42977899999998,0.19212300000000002
955,3,R_6,RS_47,RL_47,2400107650,Wilmington Grammar School for Boys,2400A035820A,Wilmington Grammar School for Girls,51.429966999999984,0.19190900000000002
956,3,R_6,RS_47,RL_47,2400107650,Wilmington Grammar School for Boys,2400A035820A,Wilmington Grammar School for Girls,51.430570999999986,0.19169900000000004
957,3,R_6,RS_47,RL_47,2400107650,Wilmington Grammar School for Boys,2400A035820A,Wilmington Grammar School for Girls,51.430554999999984,0.19192600000000004
958,3,R_6,RS_47,RL_47,2400107650,Wilmington Grammar School for Boys,2400A035820A,Wilmington Grammar School for Girls,51.430534999999985,0.19212200000000004
959,3,R_6,RS_47,RL_47,2400107650,Wilmington Grammar School for Boys,2400A035820A,Wilmington Grammar School for Girls,51.430481999999984,0.19237800000000005
960,3,R_6,RS_47,RL_47,2400107650,Wilmington Grammar School for Boys,2400A035820A,Wilmington Grammar School for Girls,51.43040199999999,0.19261500000000004
961,3,R_6,RS_47,RL_47,2400107650,Wilmington Grammar School for Boys,2400A035820A,Wilmington Grammar School for Girls,51.43034199999999,0.19281800000000004
962,3,R_6,RS_47,RL_47,2400107650,Wilmington Grammar School for Boys,2400A035820A,Wilmington Grammar School for Girls,51.43030799999999,0.19294900000000004
963,3,R_6,RS_47,RL_47,2400107650,Wilmington Grammar School for Boys,2400A035820A,Wilmington Grammar School for Girls,51.43030499999999,0.19299200000000002
964,3,R_6,RS_47,RL_47,2400107650,Wilmington Grammar School for Boys,2400A035820A,Wilmington Grammar School for Girls,51.43030499999999,0.19304300000000002
965,3,R_6,RS_47,RL_47,2400107650,Wilmington Grammar School for Boys,2400A035820A,Wilmington Grammar School for Girls,51.43029799999999,0.19312300000000002
966,3,R_6,RS_47,RL_47,2400107650,Wilmington Grammar School for Boys,2400A035820A,Wilmington Grammar School for Girls,51.430282999999996,0.19322000000000003
967,3,R_6,RS_47,RL_47,2400107650,Wilmington Grammar School for Boys,2400A035820A,Wilmington Grammar School for Girls,51.43028399999999,0.19328700000000004
968,3,R_6,RS_47,RL_47,2400107650,Wilmington Grammar School for Boys,2400A035820A,Wilmington Grammar School for Girls,51.43028699999999,0.19341500000000003
969,3,R_6,RS_47,RL_47,2400107650,Wilmington Grammar School for Boys,2400A035820A,Wilmington Grammar School for Girls,51.43028799999999,0.19344200000000003
970,3,R_6,RS_47,RL_47,2400107650,Wilmington Grammar School for Boys,2400A035820A,Wilmington Grammar School for Girls,51.43031299999999,0.19366600000000003
971,3,R_6,RS_47,RL_47,2400107650,Wilmington Grammar School for Boys,2400A035820A,Wilmington Grammar School for Girls,51.43031699999999,0.19369800000000004
972,3,R_6,RS_48,RL_48,2400A035820A,Wilmington Grammar School for Girls,2400A035740A,Parsons Lane,51.430317,0.193698
973,3,R_6,RS_48,RL_48,2400A035820A,Wilmington Grammar School for Girls,2400A035740A,Parsons Lane,51.430383,0.19427
974,3,R_6,RS_48,RL_48,2400A035820A,Wilmington Grammar School for Girls,2400A035740A,Parsons Lane,51.430496,0.194991
975,3,R_6,RS_48,RL_48,2400A035820A,Wilmington Grammar School for Girls,2400A035740A,Parsons Lane,51.430566,0.195297
976,3,R_6,RS_48,RL_48,2400A035820A,Wilmington Grammar School for Girls,2400A035740A,Parsons Lane,51.430687999999996,0.195884
977,3,R_6,RS_48,RL_48,2400A035820A,Wilmington Grammar School for Girls,2400A035740A,Parsons Lane,51.430766999999996,0.196153
978,3,R_6,RS_48,RL_48,2400A035820A,Wilmington Grammar School for Girls,2400A035740A,Parsons Lane,51.430794,0.196245
979,3,R_6,RS_48,RL_48,2400A035820A,Wilmington Grammar School for Girls,2400A035740A,Parsons Lane,51.430827,0.196316
980,3,R_6,RS_48,RL_48,2400A035820A,Wilmington Grammar School for Girls,2400A035740A,Parsons Lane,51.430955,0.196369
981,3,R_6,RS_48,RL_48,2400A035820A,Wilmington Grammar School for Girls,2400A035740A,Parsons Lane,51.431,0.196158
982,3,R_6,RS_49,RL_49,2400A035740A,Parsons Lane,2400A072640A,Havelock Road South,51.431,0.196158
983,3,R_6,RS_49,RL_49,2400A035740A,Parsons Lane,2400A072640A,Havelock Road South,51.431072,0.195823
984,3,R_6,RS_49,RL_49,2400A035740A,Parsons Lane,2400A072640A,Havelock Road South,51.431082,0.195777
985,3,R_6,RS_49,RL_49,2400A035740A,Parsons Lane,2400A072640A,Havelock Road South,51.431094,0.195728
986,3,R_6,RS_49,RL_49,2400A035740A,Parsons Lane,2400A072640A,Havelock Road South,51.431159,0.19545500000000002
987,3,R_6,RS_49,RL_49,2400A035740A,Parsons Lane,2400A072640A,Havelock Road South,51.431319,0.19474700000000003
988,3,R_6,RS_49,RL_49,2400A035740A,Parsons Lane,2400A072640A,Havelock Road South,51.431369000000004,0.19454700000000003
989,3,R_6,RS_49,RL_49,2400A035740A,Parsons Lane,2400A072640A,Havelock Road South,51.43184,0.19243500000000002
990,3,R_6,RS_49,RL_49,2400A035740A,Parsons Lane,2400A072640A,Havelock Road South,51.431977,0.19191300000000003
991,3,R_6,RS_49,RL_49,2400A035740A,Parsons Lane,2400A072640A,Havelock Road South,51.43224300000001,0.19089600000000004
992,3,R_6,RS_49,RL_49,2400A035740A,Parsons Lane,2400A072640A,Havelock Road South,51.43262300000001,0.19102400000000003
993,3,R_6,RS_49,RL_49,2400A035740A,Parsons Lane,2400A072640A,Havelock Road South,51.43272700000001,0.19105900000000003
994,3,R_6,RS_49,RL_49,2400A035740A,Parsons Lane,2400A072640A,Havelock Road South,51.433229000000004,0.19115200000000004
995,3,R_6,RS_49,RL_49,2400A035740A,Parsons Lane,2400A072640A,Havelock Road South,51.433420000000005,0.19119600000000003
996,3,R_6,RS_49,RL_49,2400A035740A,Parsons Lane,2400A072640A,Havelock Road South,51.434265,0.19139000000000003
997,3,R_6,RS_49,RL_49,2400A035740A,Parsons Lane,2400A072640A,Havelock Road South,51.434449,0.19145400000000004
998,3,R_6,RS_49,RL_49,2400A035740A,Parsons Lane,2400A072640A,Havelock Road South,51.434638,0.19154200000000005
999,3,R_6,RS_49,RL_49,2400A035740A,Parsons Lane,2400A072640A,Havelock Road South,51.434803,0.19164600000000004
1000,3,R_6,RS_49,RL_49,2400A035740A,Parsons Lane,2400A072640A,Havelock Road South,51.434985000000005,0.19178800000000004
1001,3,R_6,RS_49,RL_49,2400A035740A,Parsons Lane,2400A072640A,Havelock Road South,51.435121,0.19194300000000003
1002,3,R_6,RS_49,RL_49,2400A035740A,Parsons Lane,2400A072640A,Havelock Road South,51.435208,0.19204900000000003
1003,3,R_6,RS_49,RL_49,2400A035740A,Parsons Lane,2400A072640A,Havelock Road South,51.435522000000006,0.19262
1004,3,R_6,RS_49,RL_49,2400A035740A,Parsons Lane,2400A072640A,Havelock Road South,51.435610000000004,0.19281700000000002
1005,3,R_6,RS_49,RL_49,2400A035740A,Parsons Lane,2400A072640A,Havelock Road South,51.436029000000005,0.193754
1006,3,R_6,RS_49,RL_49,2400A035740A,Parsons Lane,2400A072640A,Havelock Road South,51.436567000000004,0.195031
1007,3,R_6,RS_49,RL_49,2400A035740A,Parsons Lane,2400A072640A,Havelock Road South,51.436772000000005,0.195517
1008,3,R_6,RS_49,RL_49,2400A035740A,Parsons Lane,2400A072640A,Havelock Road South,51.437096000000004,0.196314
1009,3,R_6,RS_49,RL_49,2400A035740A,Parsons Lane,2400A072640A,Havelock Road South,51.43751700000001,0.19749699999999998
1010,3,R_6,RS_49,RL_49,2400A035740A,Parsons Lane,2400A072640A,Havelock Road South,51.437622000000005,0.19771099999999997
1011,3,R_6,RS_49,RL_49,2400A035740A,Parsons Lane,2400A072640A,Havelock Road South,51.437657,0.19778099999999996
1012,3,R_6,RS_49,RL_49,2400A035740A,Parsons Lane,2400A072640A,Havelock Road South,51.437755,0.19794299999999995
1013,3,R_6,RS_49,RL_49,2400A035740A,Parsons Lane,2400A072640A,Havelock Road South,51.437882,0.19814399999999996
1014,3,R_6,RS_49,RL_49,2400A035740A,Parsons Lane,2400A072640A,Havelock Road South,51.437964,0.19828499999999996
1015,3,R_6,RS_49,RL_49,2400A035740A,Parsons Lane,2400A072640A,Havelock Road South,51.438108,0.19856399999999996
1016,3,R_6,RS_49,RL_49,2400A035740A,Parsons Lane,2400A072640A,Havelock Road South,51.438244,0.19890999999999998
1017,3,R_6,RS_49,RL_49,2400A035740A,Parsons Lane,2400A072640A,Havelock Road South,51.438316,0.19910499999999998
1018,3,R_6,RS_49,RL_49,2400A035740A,Parsons Lane,2400A072640A,Havelock Road South,51.438407,0.19934199999999996
1019,3,R_6,RS_49,RL_49,2400A035740A,Parsons Lane,2400A072640A,Havelock Road South,51.438562,0.19977199999999998
1020,3,R_6,RS_49,RL_49,2400A035740A,Parsons Lane,2400A072640A,Havelock Road South,51.438613,0.19991099999999998
1021,3,R_6,RS_49,RL_49,2400A035740A,Parsons Lane,2400A072640A,Havelock Road South,51.43866499999999,0.20004099999999997
1022,3,R_6,RS_49,RL_49,2400A035740A,Parsons Lane,2400A072640A,Havelock Road South,51.43870999999999,0.20012099999999997
1023,3,R_6,RS_49,RL_49,2400A035740A,Parsons Lane,2400A072640A,Havelock Road South,51.43879499999999,0.20025699999999996
1024,3,R_6,RS_49,RL_49,2400A035740A,Parsons Lane,2400A072640A,Havelock Road South,51.43884299999999,0.20030399999999995
1025,3,R_6,RS_49,RL_49,2400A035740A,Parsons Lane,2400A072640A,Havelock Road South,51.438928999999995,0.20038899999999996
1026,3,R_6,RS_49,RL_49,2400A035740A,Parsons Lane,2400A072640A,Havelock Road South,51.439023999999996,0.20013299999999995
1027,3,R_6,RS_49,RL_49,2400A035740A,Parsons Lane,2400A072640A,Havelock Road South,51.439206,0.19963799999999995
1028,3,R_6,RS_49,RL_49,2400A035740A,Parsons Lane,2400A072640A,Havelock Road South,51.439593,0.19873899999999994
1029,3,R_6,RS_49,RL_49,2400A035740A,Parsons Lane,2400A072640A,Havelock Road South,51.439792000000004,0.19836199999999996
1030,3,R_6,RS_49,RL_49,2400A035740A,Parsons Lane,2400A072640A,Havelock Road South,51.440081000000006,0.19781499999999996
1031,3,R_6,RS_49,RL_49,2400A035740A,Parsons Lane,2400A072640A,Havelock Road South,51.44049900000001,0.19713199999999997
1032,3,R_6,RS_49,RL_49,2400A035740A,Parsons Lane,2400A072640A,Havelock Road South,51.44054400000001,0.19706299999999996
1033,3,R_6,RS_49,RL_49,2400A035740A,Parsons Lane,2400A072640A,Havelock Road South,51.44059000000001,0.19699399999999995
